id,creation_date,quantity,state_name,destination,zone,customer_name,total_price,mat_group,mat_code
205,24-07-2023,8,MAHARASHTRA,NANDED,West,MAHARASHTRA ELECTRONICS,78878.82,REF-HYU,REF HP192PTCW-HDG
206,25-07-2023,30,GUJARAT,SURAT,West,SHIVAM REFRIGERATION,264000.1,REF-HYU,REF HP101PTSG-HDG
207,26-07-2023,3,GUJARAT,SURAT,West,SHIVAM REFRIGERATION,2.76,REF-HYU,REF HP101PTSG-HDG
208,27-07-2023,10,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,94499.94,LED-HYU,SMTHY32HDB52YW
209,28-07-2023,1,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,0.92,LED-HYU,SMTHY32HDB52YW
210,29-07-2023,5,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,53500.02,WM-HYU,WM HYS95D2-BGU7
211,30-07-2023,1,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,0.92,WM-HYU,WM HYS95D2-BGU7
212,31-07-2023,5,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,53500.02,WM-HYU,WM HYS95D2-BGU7
213,1/8/2023,3,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,129000.01,LED-HYU,SHY55UGTQU2
214,2/8/2023,1,MAHARASHTRA,AURANGABAD,West,BAJAJ ENTERPRISES,1,LED-HYU,SHY55UGTQU2
215,3/8/2023,36,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,340199.8,LED-HYU,SMTHY32HDB52YW
216,4/8/2023,18,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,342000,LED-HYU,SHY43FA3K4
217,5/8/2023,6,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,258000,LED-HYU,SHY55UGTQU2
218,6/8/2023,3,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,2.76,LED-HYU,SMTHY32HDB52YW
219,7/8/2023,3,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,3,LED-HYU,SHY43FA3K4
220,8/8/2023,2,MAHARASHTRA,NAGPUR,West,MISHRA ELECTRONICS,2,LED-HYU,SHY55UGTQU2
221,9/8/2023,15,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,645000.01,LED-HYU,SHY55UGTQU2
222,10/8/2023,5,MAHARASHTRA,KHADGAON,West,ASHA AGENCIES,5,LED-HYU,SHY55UGTQU2
223,11/8/2023,21,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,903903.01,LED-HYU,SHY55UGTQU2
224,12/8/2023,8,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,7.99,LED-HYU,SHY55UGTQU2
225,13-08-2023,10,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,83083.02,REF-HYU,REF HP101PTSG-HDG
226,14-08-2023,1,MAHARASHTRA,"WARDHA, MAHARASHTRA",West,GANESH TRADELECTRO PRIVATE LIMITED,0.92,REF-HYU,REF HP101PTSG-HDG
227,15-08-2023,22,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,946000,LED-HYU,SHY55UGTQU2
228,16-08-2023,11,MAHARASHTRA,Pune,West,MR SURYA ELECTRONICS INDIA PRIVATE,10.98,LED-HYU,SHY55UGTQU2
229,17-08-2023,10,ANDRA PRADESH NEW,Visakhapatnam,East,SREE DURGA MARKETING,94499.95,LED-HYU,SMTHY32HDB52YW
230,18-08-2023,5,ANDRA PRADESH NEW,Visakhapatnam,East,SREE DURGA MARKETING,95000,LED-HYU,SHY43FA3K4
231,19-08-2023,1,ANDRA PRADESH NEW,Visakhapatnam,East,SREE DURGA MARKETING,0.92,LED-HYU,SMTHY32HDB52YW
232,20-08-2023,1,ANDRA PRADESH NEW,Visakhapatnam,East,SREE DURGA MARKETING,1,LED-HYU,SHY43FA3K4
233,21-08-2023,10,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,118000,REF-HYU,REF HP212PTCB-HDG
234,22-08-2023,10,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,118000,REF-HYU,REF HP212PTNL-HDG
235,23-08-2023,1,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,0.92,REF-HYU,REF HP212PTNI-HDG
236,24-08-2023,1,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,0.92,REF-HYU,REF HP212PTNL-HDG
237,25-08-2023,20,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,176000.07,REF-HYU,REF HP101PTSG-HDG
238,26-08-2023,2,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,1.84,REF-HYU,REF HP101PTSG-HDG
239,27-08-2023,1,TELANGANA,Warangal,East,NANDHI TRADERS,0.92,REF-HYU,REF HP212PTNL-HDG
240,28-08-2023,20,TELANGANA,Warangal,East,NANDHI TRADERS,236000,REF-HYU,REF HP212PTNI-HDG
241,29-08-2023,1,TELANGANA,Warangal,East,NANDHI TRADERS,0.92,REF-HYU,REF HP212PTNI-HDG
242,30-08-2023,10,TELANGANA,Warangal,East,NANDHI TRADERS,86000.05,WM-HYU,WM HYS77D1-BGU7
243,31-08-2023,10,TELANGANA,Warangal,East,NANDHI TRADERS,95999.96,WM-HYU,WM HYS85D2-BGU7
244,1/9/2023,1,TELANGANA,Warangal,East,NANDHI TRADERS,0.92,WM-HYU,WM HYS77D1-BGU7
245,2/9/2023,1,TELANGANA,Warangal,East,NANDHI TRADERS,0.92,WM-HYU,WM HYS85D2-BGU7
246,3/9/2023,30,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,283499.84,LED-HYU,SMTHY32HDB52YW
247,4/9/2023,5,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,95000,LED-HYU,SHY43FA3K4
248,5/9/2023,3,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,129000,LED-HYU,SHY55UGTQU2
249,6/9/2023,5,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,4.6,LED-HYU,SMTHY32HDB52YW
250,7/9/2023,1,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,1,LED-HYU,SHY43FA3K4
251,8/9/2023,1,ANDRA PRADESH NEW,Visakhapatnam,East,BANU ENTERPRISES,1,LED-HYU,SHY55UGTQU2
252,9/9/2023,10,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,190000,LED-HYU,SHY43FA3K4
253,10/9/2023,2,ANDRA PRADESH NEW,Srikakulam,East,APSARA AGENCIES,2,LED-HYU,SHY43FA3K4
254,11/9/2023,30,TELANGANA,Warangal,East,NANDHI TRADERS,283499.84,LED-HYU,SMTHY32HDB52YW
255,12/9/2023,15,TELANGANA,Warangal,East,NANDHI TRADERS,285000,LED-HYU,SHY43FA3K4
256,13-09-2023,3,TELANGANA,Warangal,East,NANDHI TRADERS,2.76,LED-HYU,SMTHY32HDB52YW
257,14-09-2023,3,TELANGANA,Warangal,East,NANDHI TRADERS,3,LED-HYU,SHY43FA3K4
258,15-09-2023,50,MAHARASHTRA,AMBAJOGAI,West,RAJESH ENTERPRISES,472499.74,LED-HYU,SMTHY32HDB52YW
259,16-09-2023,5,MAHARASHTRA,AMBAJOGAI,West,RAJESH ENTERPRISES,4.6,LED-HYU,SMTHY32HDB52YW
260,17-09-2023,11,MAHARASHTRA,AMBAJOGAI,West,RAJESH ENTERPRISES,473245.45,LED-HYU,SHY55UGTQU2
261,18-09-2023,4,MAHARASHTRA,AMBAJOGAI,West,RAJESH ENTERPRISES,4,LED-HYU,SHY55UGTQU2
262,19-09-2023,60,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,1140000,LED-HYU,SHY43FA3K4
263,20-09-2023,16,MADHYA PRADESH,INDORE,West,GAURAV ELECTRONICS,15.98,LED-HYU,SHY43FA3K4
264,21-09-2023,110,MADHYA PRADESH,BHOPAL,West,shiv electronics,1040538.9,LED-HYU,SMTHY32HDB52YW
265,22-09-2023,15,MADHYA PRADESH,BHOPAL,West,shiv electronics,13.81,LED-HYU,SMTHY32HDB52YW
266,23-09-2023,20,MADHYA PRADESH,INDORE,West,ALLORA MARKETING,188999.9,LED-HYU,SMTHY32HDB52YW
267,24-09-2023,20,MADHYA PRADESH,INDORE,West,ALLORA MARKETING,380000,LED-HYU,SHY43FA3K4
268,25-09-2023,2,MADHYA PRADESH,INDORE,West,ALLORA MARKETING,1.84,LED-HYU,SMTHY32HDB52YW
269,26-09-2023,5,MADHYA PRADESH,INDORE,West,ALLORA MARKETING,5,LED-HYU,SHY43FA3K4
270,27-09-2023,11,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,105599.95,WM-HYU,WM HYS85D2-BGU7
271,28-09-2023,25,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,215000.14,WM-HYU,WM HYS77D1-BGU7
272,29-09-2023,13,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,124799.95,WM-HYU,WM HYS85D2-BGU7
273,30-09-2023,4,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,42800.02,WM-HYU,WM HYS95D2-BGU7
274,1/10/2023,4,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,3.68,WM-HYU,WM HYS77D1-BGU7
275,2/10/2023,4,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,3.68,WM-HYU,WM HYS85D2-BGU7
276,3/10/2023,2,MAHARASHTRA,Mumbai,West,SHREEJI MARKETING,1.84,WM-HYU,WM HYS95D2-BGU7
277,4/10/2023,50,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,472499.74,LED-HYU,SMTHY32HDB52YW
278,5/10/2023,20,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,380000,LED-HYU,SHY43FA3K4
279,6/10/2023,5,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,4.6,LED-HYU,SMTHY32HDB52YW
280,7/10/2023,5,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,5,LED-HYU,SHY43FA3K4
281,8/10/2023,3,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,28799.99,WM-HYU,WM HYS85D2-BGU7
282,9/10/2023,17,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,146200.08,WM-HYU,WM HYS77D1-BGU7
283,10/10/2023,2,MAHARASHTRA,KOLHAPUR,West,SHOURYA ENTERPRISES,1.84,WM-HYU,WM HYS77D1-BGU7
284,11/10/2023,10,MAHARASHTRA,CHANDRAPUR,West,RAGHUKUL HOME APPLIANCES,94499.94,LED-HYU,SMTHY32HDB52YW
285,12/10/2023,1,MAHARASHTRA,CHANDRAPUR,West,RAGHUKUL HOME APPLIANCES,0.92,LED-HYU,SMTHY32HDB52YW
286,13-10-2023,30,MAHARASHTRA,"Chandrapur,",West,SHIVSAI SALES PRIVATE LIMITED,283499.84,LED-HYU,SMTHY32HDB52YW
287,14-10-2023,3,MAHARASHTRA,"Chandrapur,",West,SHIVSAI SALES PRIVATE LIMITED,2.76,LED-HYU,SMTHY32HDB52YW
288,15-10-2023,100,MAHARASHTRA,Solapur,West,OPAL COMPUTERS,944999.46,LED-HYU,SMTHY32HDB52YW
289,16-10-2023,10,MAHARASHTRA,Solapur,West,OPAL COMPUTERS,9.2,LED-HYU,SMTHY32HDB52YW
290,17-10-2023,10,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,98598.52,REF-HYU,REF HP192PTNB-HDG
291,18-10-2023,10,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,98598.52,REF-HYU,REF HP192PTNW-HDG
292,19-10-2023,15,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,155405.32,REF-HYU,REF HP212PTCB-HDG
293,20-10-2023,30,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,310810.62,REF-HYU,REF HP212PTCW-HDG
294,21-10-2023,4,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,40640.58,REF-HYU,REF HO202LTBF-HDR
295,22-10-2023,20,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,172172.1,WM-HYU,WM HYS77D1-BGU7
296,23-10-2023,16,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,153753.54,WM-HYU,WM HYS85D2-BGU7
297,24-10-2023,2,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,1.84,WM-HYU,WM HYS77D1-BGU7
298,25-10-2023,1,MAHARASHTRA,Jalgaon,West,SATNAM ELECTRONICS,0.92,WM-HYU,WM HYS85D2-BGU7
,,,,,,,,,
,,,,J,,,,,
